tx_price,beds,baths,sqft,year_built,lot_size,basement,median_age,married,college_grad,property_tax,insurance,median_school,num_schools,tx_year,lifestyle_avg,two_and_two,exterior_walls_Brick,exterior_walls_Brick veneer,exterior_walls_Combination,exterior_walls_Metal,exterior_walls_Other,exterior_walls_Siding (Alum/Vinyl),exterior_walls_Wood,exterior_walls_missing,roof_Asphalt,roof_Composition Shingle,roof_Other,roof_Shake Shingle,roof_missing,property_type_Apartment / Condo / Townhouse,property_type_Single-Family
730000.0,4.0,4.0,6022.0,2003.0,9583.0,1.0,34.0,86.0,71.0,804.0,207.0,7.0,3.0,2003.0,-0.4831096349037772,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
728585.0,4.0,4.0,6050.0,2004.0,110206.0,1.0,36.0,81.0,49.0,731.0,207.0,7.0,3.0,2004.0,-0.7972211736649915,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
640000.0,4.0,4.0,6078.0,2013.0,10454.0,1.0,33.0,55.0,47.0,638.0,181.0,5.0,2.0,2013.0,-0.7893734461150895,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
750000.0,4.0,4.0,7677.0,2004.0,62726.0,1.0,36.0,81.0,49.0,713.0,202.0,7.0,3.0,2008.0,-0.7995552877506154,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
630000.0,4.0,5.0,2720.0,1980.0,40510.0,1.0,47.0,89.0,66.0,540.0,164.0,7.0,3.0,2004.0,-0.7449788968185085,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
423000.0,4.0,5.0,2875.0,2002.0,3049.0,1.0,34.0,87.0,76.0,446.0,114.0,6.0,3.0,2010.0,-0.7262351291378653,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
511275.0,4.0,5.0,3325.0,2007.0,11325.0,1.0,32.0,88.0,45.0,467.0,132.0,5.0,3.0,2007.0,-0.6627319742952084,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
680000.0,4.0,5.0,3814.0,2005.0,15245.0,1.0,42.0,77.0,50.0,819.0,249.0,6.0,3.0,2015.0,-0.7012127020211099,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
320890.0,4.0,5.0,4199.0,2001.0,6050.0,1.0,64.0,46.0,59.0,489.0,138.0,7.0,3.0,2001.0,-0.20124680997718877,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
740000.0,4.0,5.0,4687.0,1964.0,50529.0,1.0,38.0,78.0,51.0,784.0,202.0,6.0,3.0,2015.0,0.0026017868225301673,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
775000.0,4.0,5.0,6220.0,2006.0,435600.0,1.0,42.0,84.0,38.0,678.0,192.0,8.0,3.0,2007.0,-0.7995552877506154,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
256500.0,4.0,6.0,2696.0,1988.0,18295.0,1.0,37.0,85.0,53.0,462.0,131.0,7.0,3.0,1995.0,-0.6828403458462559,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
540000.0,4.0,6.0,4418.0,2007.0,11325.0,1.0,29.0,75.0,45.0,868.0,264.0,8.0,3.0,2005.0,0.5789229818315383,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
674691.0,4.0,6.0,7000.0,2002.0,22215.0,1.0,33.0,100.0,73.0,749.0,212.0,8.0,3.0,2002.0,-0.7995552877506154,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
200000.0,5.0,1.0,1008.0,1950.0,7444.0,1.0,49.0,48.0,52.0,250.0,76.0,5.0,3.0,2016.0,0.2812280020891325,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
535000.0,5.0,1.0,1256.0,1960.0,11761.0,1.0,40.0,86.0,74.0,467.0,142.0,6.0,3.0,2006.0,-0.7661379362603891,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
570000.0,5.0,1.0,2600.0,1953.0,12196.0,1.0,37.0,52.0,83.0,729.0,212.0,9.0,3.0,2003.0,1.6315407198369054,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
385545.0,5.0,1.0,2800.0,1970.0,8573.0,1.0,34.0,54.0,72.0,737.0,224.0,9.0,3.0,1998.0,-0.6746733727537555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
750000.0,5.0,1.0,3084.0,1974.0,217800.0,1.0,42.0,94.0,64.0,737.0,224.0,8.0,1.0,2003.0,-0.8066332416696738,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
525000.0,5.0,1.0,6088.0,1929.0,22215.0,1.0,48.0,54.0,89.0,1332.0,462.0,6.0,3.0,1996.0,2.3217009820766963,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
309000.0,5.0,2.0,1008.0,1959.0,8637.0,1.0,40.0,88.0,71.0,368.0,112.0,3.0,3.0,2002.0,-0.39441790145915867,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
400250.0,5.0,2.0,1244.0,1963.0,12196.0,1.0,42.0,74.0,67.0,504.0,153.0,9.0,3.0,2003.0,-0.44138509067008364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
207000.0,5.0,2.0,1850.0,1968.0,11325.0,1.0,38.0,86.0,73.0,425.0,129.0,9.0,3.0,1999.0,-0.7470285052795446,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
239000.0,5.0,2.0,1965.0,1939.0,22651.0,1.0,45.0,82.0,80.0,815.0,248.0,9.0,3.0,1998.0,0.987405795113412,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
245000.0,5.0,2.0,1976.0,1955.0,10428.0,1.0,44.0,79.0,47.0,389.0,118.0,4.0,3.0,2009.0,-0.30354092986365167,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
280000.0,5.0,2.0,2000.0,1961.0,10607.0,1.0,45.0,82.0,51.0,348.0,106.0,5.0,3.0,2009.0,-0.584747410837443,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
261105.0,5.0,2.0,2082.0,1964.0,10733.0,1.0,42.0,90.0,88.0,606.0,184.0,6.0,3.0,1999.0,-0.6130810822778725,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
395000.0,5.0,2.0,2120.0,1960.0,22215.0,1.0,42.0,87.0,92.0,491.0,149.0,10.0,3.0,2009.0,-0.739646526017956,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
467500.0,5.0,2.0,2240.0,1970.0,11325.0,1.0,38.0,63.0,46.0,450.0,137.0,6.0,3.0,2012.0,-0.142742970358275,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
309000.0,5.0,2.0,2264.0,1940.0,5749.0,1.0,44.0,83.0,81.0,601.0,199.0,4.0,3.0,1996.0,0.5504817002850908,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
370000.0,5.0,2.0,2326.0,1956.0,9525.0,1.0,36.0,53.0,56.0,446.0,136.0,5.0,3.0,2013.0,-0.5381114989771771,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
230000.0,5.0,2.0,2400.0,1962.0,12632.0,1.0,47.0,81.0,79.0,508.0,154.0,6.0,3.0,1998.0,-0.7873717980175641,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
223000.0,5.0,2.0,2644.0,1966.0,12196.0,1.0,41.0,80.0,82.0,504.0,153.0,8.0,3.0,1997.0,-0.3722490572247378,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
792000.0,5.0,2.0,2854.0,1959.0,16988.0,1.0,46.0,80.0,86.0,654.0,199.0,6.0,3.0,2015.0,-0.7515581724247139,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
269900.0,5.0,2.0,2868.0,1988.0,8703.0,1.0,37.0,79.0,75.0,430.0,131.0,5.0,3.0,2000.0,-0.7399168319890544,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
529000.0,5.0,2.0,3134.0,1979.0,27442.0,1.0,41.0,80.0,71.0,483.0,147.0,5.0,3.0,2011.0,-0.21509067979497126,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
490000.0,5.0,2.0,3312.0,1983.0,12196.0,1.0,45.0,65.0,76.0,545.0,166.0,5.0,3.0,2004.0,0.47063379455855703,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
258790.0,5.0,2.0,3821.0,1993.0,9582.0,1.0,38.0,78.0,51.0,600.0,154.0,6.0,3.0,1993.0,0.0026017868225301673,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
430000.0,5.0,3.0,1209.0,1969.0,13503.0,1.0,40.0,76.0,64.0,393.0,120.0,4.0,3.0,2007.0,-0.5827691969251698,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
469500.0,5.0,3.0,1242.0,1983.0,8398.0,1.0,42.0,77.0,50.0,359.0,109.0,6.0,3.0,2005.0,-0.5693988476319708,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
477500.0,5.0,3.0,1365.0,1950.0,7422.0,1.0,39.0,86.0,81.0,575.0,199.0,9.0,3.0,2010.0,0.5150138512235567,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
509000.0,5.0,3.0,1388.0,1967.0,13068.0,1.0,43.0,82.0,76.0,483.0,147.0,8.0,3.0,2009.0,-0.5952374185355528,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
410000.0,5.0,3.0,1506.0,1950.0,6250.0,1.0,44.0,73.0,57.0,569.0,173.0,5.0,3.0,2015.0,0.6945418044236261,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
500000.0,5.0,3.0,1506.0,1963.0,20037.0,1.0,34.0,76.0,43.0,450.0,137.0,3.0,3.0,2004.0,-0.16140594740653688,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
300000.0,5.0,3.0,1512.0,1971.0,10010.0,0.0,36.0,89.0,29.0,299.0,85.0,4.0,3.0,2013.0,-0.1675860271420978,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
515000.0,5.0,3.0,1568.0,1954.0,16117.0,1.0,43.0,70.0,52.0,508.0,154.0,3.5,2.0,2015.0,-0.4238701161478903,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
295000.0,5.0,3.0,1601.0,1965.0,40510.0,1.0,42.0,89.0,83.0,655.0,199.0,9.0,3.0,1996.0,-0.8042991275840499,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
305000.0,5.0,3.0,1718.0,1973.0,8712.0,1.0,33.0,87.0,44.0,358.0,92.0,2.0,3.0,2010.0,-0.3745133670001686,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
450000.0,5.0,3.0,1764.0,1977.0,10245.0,1.0,36.0,92.0,76.0,487.0,148.0,7.0,2.0,2004.0,-0.629225790728338,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
200000.0,5.0,3.0,1792.0,1978.0,10275.0,1.0,41.0,81.0,48.0,410.0,99.0,4.0,3.0,2010.0,-0.240364882071687,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
450000.0,5.0,3.0,1798.0,1970.0,1827.0,1.0,41.0,80.0,82.0,385.0,117.0,8.0,3.0,2007.0,-0.40113674156979484,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
272000.0,5.0,3.0,1800.0,2001.0,6229.0,1.0,29.0,88.0,28.0,363.0,103.0,5.0,2.0,2008.0,-0.47113396229047155,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
231840.0,5.0,3.0,1877.0,1955.0,14810.0,1.0,48.0,74.0,76.0,512.0,156.0,3.0,3.0,2011.0,-0.7406731539747113,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
235000.0,5.0,3.0,1908.0,1966.0,21780.0,1.0,41.0,75.0,56.0,487.0,148.0,5.0,3.0,1996.0,0.6318731479206772,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
450000.0,5.0,3.0,1948.0,1971.0,12632.0,1.0,45.0,83.0,80.0,520.0,158.0,7.0,1.0,2008.0,-0.48768628873817227,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
482000.0,5.0,3.0,1966.0,1963.0,11761.0,1.0,44.0,77.0,56.0,422.0,128.0,9.0,3.0,2004.0,-0.3894324517702433,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
494000.0,5.0,3.0,2048.0,1975.0,8420.0,1.0,40.0,68.0,63.0,430.0,131.0,5.0,3.0,2004.0,-0.5367117841150243,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
445000.0,5.0,3.0,2089.0,1964.0,15681.0,1.0,34.0,78.0,32.0,391.0,119.0,3.0,3.0,2015.0,-0.11480733528968314,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
440000.0,5.0,3.0,2134.0,1992.0,6346.0,1.0,35.0,90.0,51.0,532.0,162.0,6.0,3.0,2016.0,-0.6528651032895818,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
257000.0,5.0,3.0,2144.0,1944.0,7692.0,1.0,44.0,73.0,57.0,515.0,157.0,4.0,3.0,2012.0,0.6629675327266362,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
279000.0,5.0,3.0,2249.0,1979.0,10815.0,1.0,39.0,86.0,71.0,489.0,149.0,8.0,1.0,1999.0,-0.35452669727168207,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
558500.0,5.0,3.0,2268.0,1972.0,17424.0,1.0,42.0,93.0,83.0,733.0,223.0,10.0,3.0,2003.0,-0.7608182277581311,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
265000.0,5.0,3.0,2275.0,1968.0,11325.0,1.0,29.0,69.0,50.0,416.0,107.0,3.0,3.0,2010.0,0.08834225296768486,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
543000.0,5.0,3.0,2282.0,1976.0,28749.0,1.0,43.0,89.0,87.0,655.0,200.0,9.0,3.0,2003.0,-0.7658189219174772,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
799000.0,5.0,3.0,2282.0,1978.0,21780.0,1.0,43.0,89.0,87.0,696.0,212.0,9.0,3.0,2011.0,-0.7634848078318534,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
717900.0,5.0,3.0,2334.0,1988.0,14374.0,1.0,45.0,90.0,82.0,557.0,169.0,7.5,2.0,2005.0,-0.7971163320103448,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
368095.0,5.0,3.0,2346.0,2000.0,7901.0,1.0,28.0,90.0,62.0,396.0,112.0,8.0,2.0,2013.0,-0.6904904746961309,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
332815.0,5.0,3.0,2347.0,2004.0,3189.0,1.0,36.0,70.0,39.0,334.0,94.0,8.0,1.0,2004.0,-0.7061582784972585,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
388000.0,5.0,3.0,2464.0,1957.0,10890.0,1.0,45.0,74.0,31.0,450.0,137.0,4.0,3.0,2010.0,-0.4941984941137352,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
778500.0,5.0,3.0,2530.0,1986.0,8955.0,1.0,30.0,85.0,64.0,532.0,162.0,8.0,3.0,2005.0,-0.4970205470452326,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
275000.0,5.0,3.0,2637.0,1968.0,15681.0,1.0,45.0,84.0,81.0,644.0,196.0,9.0,3.0,1993.0,-0.5665787635445929,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
450000.0,5.0,3.0,2640.0,2006.0,7405.0,1.0,37.0,69.0,36.0,378.0,107.0,6.0,3.0,2006.0,-0.5819096067279375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
336500.0,5.0,3.0,2700.0,1980.0,13503.0,1.0,43.0,94.0,77.0,762.0,232.0,10.0,3.0,1994.0,-0.1648806336246317,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
665000.0,5.0,3.0,2704.0,1980.0,10890.0,1.0,31.0,62.0,53.0,635.0,193.0,9.0,3.0,2004.0,-0.17746945252348162,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
300000.0,5.0,3.0,2792.0,2000.0,4713.0,1.0,32.0,57.0,75.0,491.0,149.0,4.5,2.0,2000.0,-0.5274385149029077,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
578000.0,5.0,3.0,2810.0,1967.0,40075.0,1.0,51.0,94.0,85.0,655.0,199.0,8.0,3.0,2011.0,-0.7901432197459332,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
430965.0,5.0,3.0,2835.0,2001.0,11325.0,1.0,36.0,66.0,73.0,581.0,177.0,8.0,3.0,2001.0,-0.27677459193659887,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
349900.0,5.0,3.0,2868.0,1988.0,53578.0,1.0,51.0,88.0,71.0,629.0,218.0,7.0,3.0,1995.0,0.33554482242711386,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
279000.0,5.0,3.0,2876.0,1974.0,20037.0,1.0,44.0,88.0,88.0,598.0,182.0,9.0,3.0,1997.0,-0.7198336516643973,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
701900.0,5.0,3.0,2913.0,1966.0,21344.0,1.0,48.0,88.0,78.0,631.0,192.0,9.0,3.0,2013.0,-0.46492775318064095,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
628000.0,5.0,3.0,2920.0,1978.0,12196.0,1.0,47.0,81.0,79.0,532.0,162.0,6.0,3.0,2005.0,-0.7513726715817035,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
440000.0,5.0,3.0,2944.0,1986.0,11325.0,1.0,37.0,86.0,53.0,504.0,130.0,6.0,3.0,2008.0,-0.6429785099172538,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
410000.0,5.0,3.0,2961.0,1962.0,12632.0,1.0,46.0,80.0,86.0,676.0,206.0,6.0,3.0,2002.0,-0.6396956481283915,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
224950.0,5.0,3.0,2990.0,1997.0,8886.0,1.0,39.0,54.0,50.0,506.0,100.0,3.0,3.0,2000.0,-0.7406979471678047,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
524900.0,5.0,3.0,3022.0,1973.0,9557.0,1.0,44.0,77.0,53.0,489.0,149.0,8.5,2.0,2009.0,-0.3584073105125549,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
486460.0,5.0,3.0,3060.0,1962.0,29185.0,1.0,42.0,80.0,63.0,450.0,137.0,6.0,2.0,2009.0,-0.48514923127262943,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
315000.0,5.0,3.0,3064.0,1996.0,9848.0,1.0,45.0,90.0,82.0,600.0,183.0,7.5,2.0,1999.0,-0.7030441055946117,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
257000.0,5.0,3.0,3100.0,1970.0,21780.0,1.0,36.0,61.0,61.0,626.0,191.0,8.0,3.0,1995.0,0.3099868122925341,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
225000.0,5.0,3.0,3110.0,1999.0,9949.0,1.0,32.0,91.0,65.0,446.0,136.0,8.0,3.0,1999.0,-0.7799413415838488,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
275000.0,5.0,3.0,3120.0,1975.0,47916.0,1.0,46.0,92.0,47.0,396.0,112.0,6.0,3.0,2014.0,-0.7150566378501172,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
387000.0,5.0,3.0,3132.0,2001.0,6098.0,1.0,32.0,82.0,92.0,533.0,137.0,9.0,3.0,2003.0,-0.2100980252988243,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
724900.0,5.0,3.0,3136.0,1963.0,14810.0,1.0,40.0,86.0,74.0,614.0,187.0,6.0,3.0,2014.0,-0.74922405833909,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
349000.0,5.0,3.0,3158.0,2001.0,8450.0,1.0,32.0,78.0,45.0,525.0,103.0,3.0,3.0,2009.0,-0.6999249615591575,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
520510.0,5.0,3.0,3247.0,2003.0,11325.0,1.0,36.0,90.0,65.0,495.0,140.0,8.0,3.0,2003.0,-0.728174617218391,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
525000.0,5.0,3.0,3300.0,1998.0,7496.0,1.0,34.0,88.0,36.0,378.0,107.0,8.0,2.0,2005.0,-0.6616657397149658,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
793260.0,5.0,3.0,3314.0,1962.0,13503.0,1.0,47.0,80.0,81.0,696.0,212.0,4.0,3.0,2012.0,-0.6527021042961284,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
465000.0,5.0,3.0,3337.0,1997.0,6098.0,1.0,33.0,98.0,83.0,572.0,147.0,8.0,2.0,2009.0,-0.7682707711557292,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
591000.0,5.0,3.0,3348.0,1987.0,15681.0,1.0,43.0,73.0,41.0,688.0,209.0,3.0,3.0,2008.0,0.43180773605157896,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
265000.0,5.0,3.0,3351.0,1993.0,6111.0,1.0,33.0,71.0,65.0,463.0,141.0,6.0,3.0,1999.0,-0.6263452524015806,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
517000.0,5.0,3.0,3379.0,1975.0,76665.0,1.0,46.0,92.0,35.0,439.0,124.0,6.0,3.0,2006.0,-0.8066332416696738,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
345000.0,5.0,3.0,3384.0,2005.0,58370.0,1.0,32.0,85.0,42.0,419.0,118.0,6.0,3.0,2011.0,-0.7418892500941198,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
418000.0,5.0,3.0,3400.0,1948.0,5783.0,1.0,33.0,79.0,55.0,718.0,249.0,5.0,3.0,2014.0,0.87401583686761,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
238000.0,5.0,3.0,3400.0,1970.0,16988.0,1.0,48.0,88.0,78.0,758.0,231.0,9.0,3.0,1996.0,-0.7421410568938546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
614000.0,5.0,3.0,3400.0,1991.0,8520.0,1.0,40.0,99.0,77.0,504.0,153.0,8.0,3.0,2007.0,-0.7073677779177816,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
750000.0,5.0,3.0,3417.0,1957.0,26571.0,1.0,47.0,80.0,81.0,717.0,218.0,6.0,3.0,2014.0,-0.6527021042961284,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
710000.0,5.0,3.0,3421.0,1969.0,37897.0,1.0,39.0,79.0,73.0,724.0,221.0,4.0,3.0,2010.0,-0.46653548063014094,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
480000.0,5.0,3.0,3434.0,2005.0,6970.0,1.0,31.0,77.0,69.0,668.0,172.0,7.0,1.0,2009.0,-0.4180833478370228,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
410000.0,5.0,3.0,3456.0,1999.0,8398.0,1.0,38.0,77.0,43.0,598.0,182.0,6.0,3.0,2002.0,-0.3860113773414926,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
335000.0,5.0,3.0,3544.0,2002.0,6638.0,1.0,39.0,83.0,55.0,390.0,110.0,5.0,2.0,2008.0,-0.5274143492010812,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
350165.0,5.0,3.0,3595.0,1999.0,5519.0,1.0,39.0,85.0,55.0,680.0,207.0,8.0,3.0,1999.0,-0.23916957897181668,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
412500.0,5.0,3.0,3600.0,2009.0,43560.0,1.0,36.0,69.0,51.0,396.0,112.0,6.0,3.0,2015.0,-0.7805506984244176,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
600000.0,5.0,3.0,3602.0,1996.0,47480.0,1.0,43.0,94.0,68.0,568.0,161.0,7.0,3.0,2003.0,-0.8066332416696738,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
626000.0,5.0,3.0,3602.0,1997.0,5662.0,1.0,39.0,81.0,74.0,601.0,155.0,6.0,3.0,2015.0,-0.6464148636218197,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
568000.0,5.0,3.0,3645.0,1978.0,26571.0,1.0,43.0,91.0,86.0,676.0,206.0,10.0,3.0,2003.0,-0.4204173323654634,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
575000.0,5.0,3.0,3668.0,1976.0,24829.0,1.0,43.0,91.0,86.0,614.0,187.0,10.0,3.0,2002.0,-0.6696679033337803,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
485000.0,5.0,3.0,3699.0,2001.0,10641.0,1.0,29.0,88.0,73.0,408.0,115.0,8.0,1.0,2007.0,-0.7061582784972585,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
331605.0,5.0,3.0,3726.0,2002.0,5122.0,1.0,32.0,73.0,40.0,365.0,103.0,5.5,2.0,2002.0,-0.7138571598349025,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
575000.0,5.0,3.0,3738.0,2000.0,21780.0,1.0,45.0,78.0,68.0,598.0,182.0,3.0,3.0,2014.0,-0.1315187955893325,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
215351.0,5.0,3.0,3774.0,1994.0,12196.0,1.0,35.0,78.0,53.0,461.0,112.0,4.0,3.0,1994.0,-0.710473546701419,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
542199.0,5.0,3.0,3778.0,2004.0,15681.0,1.0,30.0,100.0,75.0,484.0,137.0,8.0,3.0,2004.0,-0.7454209611277884,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
267579.0,5.0,3.0,3790.0,2000.0,9239.0,1.0,28.0,90.0,62.0,431.0,122.0,8.0,2.0,2000.0,-0.6954911688554771,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
290000.0,5.0,3.0,3792.0,1996.0,6969.0,1.0,30.0,95.0,74.0,577.0,148.0,8.0,3.0,1997.0,-0.28147746084923964,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
379862.0,5.0,3.0,3796.0,2003.0,6098.0,1.0,31.0,80.0,47.0,400.0,113.0,6.0,2.0,2003.0,-0.7784726493178135,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
620000.0,5.0,3.0,3810.0,1954.0,12632.0,1.0,46.0,71.0,62.0,671.0,204.0,4.0,3.0,2010.0,-0.6028448594537084,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
408900.0,5.0,3.0,3838.0,2006.0,10153.0,1.0,34.0,93.0,42.0,440.0,125.0,8.0,3.0,2008.0,-0.7336126190204822,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
293159.0,5.0,3.0,3882.0,1996.0,8712.0,1.0,38.0,80.0,84.0,581.0,149.0,7.0,2.0,1996.0,-0.46066701678743893,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
225000.0,5.0,3.0,3890.0,1983.0,20037.0,1.0,49.0,89.0,70.0,453.0,128.0,8.0,3.0,1996.0,-0.4330207341076875,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
700000.0,5.0,3.0,3898.0,1987.0,20908.0,1.0,49.0,89.0,70.0,572.0,162.0,8.0,3.0,2005.0,-0.4330207341076875,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
